a,0.680931806564331,0.6029801368713379,0.5949445962905884,0.5921922326087952,0.5210667252540588,0.4971279501914978,0.4874478876590729,0.393194317817688,0.45238834619522095,0.32609522342681885,0.5455916523933411,0.3907519280910492,0.5403978228569031,0.32148557901382446,0.5659404397010803,0.40146657824516296,0.5752977132797241,0.4490986168384552,0.6001960039138794,0.3702220022678375,0.5939655303955078,0.30201244354248047,0.6137161254882812,0.40532878041267395,0.6113969087600708,0.43712273240089417,0.6536263227462769,0.3655818998813629,0.6525179743766785,0.30540743470191956,0.6618205308914185,0.40374594926834106,0.6552644371986389,0.4348306655883789,0.705684244632721,0.3720990717411041,0.7030269503593445,0.32357704639434814,0.7050548791885376,0.3942367434501648,0.69890958070755,0.42193201184272766
a,0.6808143258094788,0.6045492887496948,0.5941938161849976,0.5920615196228027,0.5208210349082947,0.49649161100387573,0.4879663586616516,0.39271044731140137,0.453294575214386,0.3265061378479004,0.5463138222694397,0.3920193314552307,0.5421324968338013,0.3234195113182068,0.5664942264556885,0.4036608338356018,0.575839102268219,0.4513566493988037,0.6016022562980652,0.37210774421691895,0.5959657430648804,0.3026192784309387,0.6140424609184265,0.40610840916633606,0.6119937300682068,0.43884801864624023,0.655186116695404,0.36835169792175293,0.6547209620475769,0.3073415756225586,0.6621162295341492,0.4052731692790985,0.6556514501571655,0.4367174506187439,0.707410454750061,0.37556618452072144,0.705326497554779,0.32690107822418213,0.7057579159736633,0.3969916105270386,0.6991062164306641,0.42436927556991577
a,0.6825340986251831,0.6024842858314514,0.5959324836730957,0.5926586985588074,0.5210113525390625,0.496652752161026,0.48755741119384766,0.39198020100593567,0.45338183641433716,0.3258686065673828,0.5469828248023987,0.39257586002349854,0.5422539114952087,0.3218350410461426,0.5677963495254517,0.40294861793518066,0.577354371547699,0.45159560441970825,0.6023313403129578,0.37198951840400696,0.5961583852767944,0.3017154932022095,0.615521252155304,0.40569376945495605,0.6133185625076294,0.4387661814689636,0.6559139490127563,0.3675176203250885,0.6552628874778748,0.30671724677085876,0.6640064120292664,0.40494388341903687,0.6569799184799194,0.4356021285057068,0.7079946994781494,0.3739238977432251,0.706826388835907,0.3275910019874573,0.7080973386764526,0.3985801637172699,0.7008943557739258,0.4248158037662506
a,0.6846298575401306,0.6041815876960754,0.5973853468894958,0.5925524234771729,0.5236251950263977,0.4940169155597687,0.49166393280029297,0.39006897807121277,0.45785439014434814,0.3247629702091217,0.5483483672142029,0.38961419463157654,0.5448175668716431,0.32273295521736145,0.5698537826538086,0.40125274658203125,0.5812262296676636,0.4500357508659363,0.6040294170379639,0.36941516399383545,0.5998059511184692,0.29972273111343384,0.6184727549552917,0.4030427932739258,0.617405891418457,0.43760189414024353,0.6578050851821899,0.3651224970817566,0.6585559248924255,0.3069300055503845,0.6668785214424133,0.4031082093715668,0.6602672338485718,0.43245843052864075,0.7103144526481628,0.3715897798538208,0.7092636823654175,0.3259444832801819,0.7105258703231812,0.39634889364242554,0.7034051418304443,0.4218878149986267
a,0.6890342235565186,0.6055722832679749,0.6008921265602112,0.5901846885681152,0.5278974175453186,0.4928697943687439,0.497965008020401,0.3895842134952545,0.46551263332366943,0.32391414046287537,0.5548848509788513,0.3890153467655182,0.5495481491088867,0.32340624928474426,0.5736532807350159,0.3988945782184601,0.58658766746521,0.4477667212486267,0.6107938289642334,0.3685455322265625,0.6049120426177979,0.29636818170547485,0.6232851147651672,0.3967256247997284,0.6253315806388855,0.4358198940753937,0.6643587946891785,0.3643413782119751,0.663779616355896,0.3046583831310272,0.6719671487808228,0.39795151352882385,0.6681249141693115,0.43077367544174194,0.7168864011764526,0.3720433712005615,0.7135316729545593,0.3233545422554016,0.7143476605415344,0.3926166594028473,0.7085506916046143,0.4204835891723633
a,0.6978065967559814,0.6048171520233154,0.608728289604187,0.5917440056800842,0.5355404615402222,0.4927617907524109,0.5062475204467773,0.3884372413158417,0.4737463891506195,0.32042622566223145,0.5615484714508057,0.38780319690704346,0.5591577291488647,0.32219406962394714,0.5829842686653137,0.3978855609893799,0.5955789685249329,0.44586998224258423,0.6191418766975403,0.36907368898391724,0.6170284152030945,0.2947184443473816,0.6341522932052612,0.39543643593788147,0.634638786315918,0.4360214173793793,0.673315703868866,0.3656110465526581,0.6746439933776855,0.3063146471977234,0.6822115182876587,0.3989527225494385,0.6771199703216553,0.4317641854286194,0.7255104780197144,0.3732016086578369,0.7223678827285767,0.32196858525276184,0.723657488822937,0.39284467697143555,0.7174559235572815,0.42272883653640747
a,0.7105802297592163,0.6068524718284607,0.6211414337158203,0.5934930443763733,0.5476945042610168,0.4936688542366028,0.5193480849266052,0.3880387246608734,0.48879650235176086,0.31654471158981323,0.5778084397315979,0.3857712149620056,0.5736562013626099,0.32215237617492676,0.5954327583312988,0.39963358640670776,0.6064610481262207,0.4475010633468628,0.6342812776565552,0.36851966381073,0.6296994090080261,0.29660308361053467,0.6462171673774719,0.39580556750297546,0.6486237049102783,0.4327346980571747,0.688138484954834,0.3671643137931824,0.687100887298584,0.3076312243938446,0.6952191591262817,0.39753448963165283,0.69296795129776,0.42813777923583984,0.7406408786773682,0.37682268023490906,0.7357884049415588,0.3222768008708954,0.7369980216026306,0.39105963706970215,0.7332911491394043,0.42042481899261475
a,0.7289546728134155,0.6097172498703003,0.6373710036277771,0.5973304510116577,0.5624513626098633,0.49832603335380554,0.5340481996536255,0.3909798264503479,0.5038500428199768,0.3168272376060486,0.5974133014678955,0.3894491493701935,0.5904289484024048,0.3243080675601959,0.6106858849525452,0.4074994623661041,0.621707558631897,0.45410048961639404,0.6527418494224548,0.3723214268684387,0.6454226970672607,0.30482250452041626,0.660673201084137,0.4028538763523102,0.6652596592903137,0.4373624324798584,0.7054787874221802,0.36952894926071167,0.7010171413421631,0.3145936131477356,0.7099670767784119,0.40563198924064636,0.7104957699775696,0.43593350052833557,0.7579083442687988,0.3765546977519989,0.7503343224525452,0.3261762261390686,0.7518754005432129,0.3974176347255707,0.7506596446037292,0.4268364906311035
a,0.7420169711112976,0.6198376417160034,0.6507929563522339,0.6005523204803467,0.5793669819831848,0.5024206042289734,0.5528577566146851,0.39354974031448364,0.522783100605011,0.31891199946403503,0.615366518497467,0.391927570104599,0.6058448553085327,0.3290090560913086,0.6239427328109741,0.4125838577747345,0.6365455389022827,0.4630395472049713,0.6714447736740112,0.3760988414287567,0.6608277559280396,0.3120887875556946,0.6745145916938782,0.4109196364879608,0.6813845038414001,0.44934189319610596,0.7248516082763672,0.37572014331817627,0.7167870402336121,0.32224977016448975,0.723157525062561,0.4135550558567047,0.7257264256477356,0.4468265473842621,0.7799074053764343,0.38582539558410645,0.7680637836456299,0.33082419633865356,0.7665353417396545,0.4007617235183716,0.76591956615448,0.43243926763534546
a,0.7713514566421509,0.624811589717865,0.6793220043182373,0.6209664344787598,0.5998268127441406,0.5193639993667603,0.5711963176727295,0.4037151634693146,0.5447595715522766,0.31948861479759216,0.6333210468292236,0.40151891112327576,0.6177101731300354,0.32880839705467224,0.6364307403564453,0.4165099561214447,0.6501027345657349,0.4687466323375702,0.6876161098480225,0.3824414908885956,0.6707937121391296,0.3147689700126648,0.6859602332115173,0.41700369119644165,0.6978241801261902,0.4542361795902252,0.7416505813598633,0.3777594268321991,0.7253151535987854,0.3176461160182953,0.7342917919158936,0.4151901602745056,0.742588996887207,0.4496040642261505,0.7977984547615051,0.38181445002555847,0.776985228061676,0.33030346035957336,0.7782082557678223,0.4062814712524414,0.7845999598503113,0.4387798607349396
a,0.7902135252952576,0.6442076563835144,0.6973405480384827,0.6328573822975159,0.620704710483551,0.5336595773696899,0.5916522741317749,0.41980940103530884,0.5640248656272888,0.3406396508216858,0.6494399905204773,0.407084196805954,0.6378885507583618,0.344618022441864,0.6566995978355408,0.43331900238990784,0.6660688519477844,0.4761832356452942,0.7074394226074219,0.3859047591686249,0.6952018737792969,0.3245636224746704,0.711085319519043,0.4350091516971588,0.7189838886260986,0.4629465937614441,0.7656643390655518,0.3815276622772217,0.7569915652275085,0.3272567689418793,0.7656347155570984,0.432731956243515,0.7681957483291626,0.4578411281108856,0.8258566856384277,0.3888707160949707,0.8126030564308167,0.3363475501537323,0.8136159181594849,0.4176284670829773,0.8133991956710815,0.44378724694252014
a,0.8199434876441956,0.6580904126167297,0.7205588817596436,0.6503897905349731,0.64180588722229,0.5419478416442871,0.6154771447181702,0.4201231002807617,0.5855627059936523,0.3381914496421814,0.6819528341293335,0.4079810678958893,0.6738375425338745,0.35050758719444275,0.6920064687728882,0.44216910004615784,0.7008188962936401,0.4906991124153137,0.7411983609199524,0.38796064257621765,0.7293280363082886,0.3321300148963928,0.7442545890808105,0.4444006085395813,0.7501742839813232,0.4771798253059387,0.79926997423172,0.3848434090614319,0.7893067598342896,0.3370911180973053,0.7977675795555115,0.4448391795158386,0.8001561164855957,0.4752652049064636,0.8602330684661865,0.3934429883956909,0.8458936810493469,0.34520283341407776,0.8460398316383362,0.4272974729537964,0.8461995720863342,0.45539286732673645
a,0.8315861821174622,0.6666545867919922,0.7395216226577759,0.6665021181106567,0.6580418944358826,0.5493214726448059,0.6293702125549316,0.4213048219680786,0.6018543243408203,0.33576467633247375,0.6981702446937561,0.41936832666397095,0.6954938173294067,0.34776729345321655,0.7140655517578125,0.43998438119888306,0.7232556939125061,0.4971587061882019,0.7587828636169434,0.3985792398452759,0.7524322867393494,0.3307323455810547,0.7683476805686951,0.4445667564868927,0.7727524638175964,0.4845280647277832,0.8166048526763916,0.395061731338501,0.8118492364883423,0.3360435366630554,0.8198971748352051,0.4451572895050049,0.8192417621612549,0.48453444242477417,0.8746873140335083,0.40155813097953796,0.8668673634529114,0.34780067205429077,0.8680358529090881,0.43148910999298096,0.8642295002937317,0.46747151017189026
a,0.8414890766143799,0.6922149658203125,0.7402757406234741,0.674568235874176,0.6693767309188843,0.5471962094306946,0.6416031122207642,0.418526291847229,0.6042798757553101,0.3290006220340729,0.7040872573852539,0.4242207407951355,0.7106163501739502,0.3521724045276642,0.7333426475524902,0.4459226131439209,0.7401620149612427,0.501563549041748,0.7728878259658813,0.4036281704902649,0.7755870819091797,0.33025479316711426,0.7924173474311829,0.45440733432769775,0.791008472442627,0.4926736652851105,0.8360381126403809,0.4022664725780487,0.837878942489624,0.3402523398399353,0.8440947532653809,0.4535059630870819,0.839287281036377,0.49051612615585327,0.8966179490089417,0.4130316972732544,0.8952206373214722,0.3574148416519165,0.8934555053710938,0.44073909521102905,0.8859559893608093,0.4743010699748993
a,0.8395678997039795,0.700400710105896,0.7427825331687927,0.6785216331481934,0.671111524105072,0.5502148866653442,0.6387467384338379,0.42352500557899475,0.6018911600112915,0.3358859121799469,0.7002919316291809,0.4295153021812439,0.7039461731910706,0.34506428241729736,0.7333514094352722,0.44344261288642883,0.7418647408485413,0.5034003853797913,0.7676093578338623,0.40971940755844116,0.7728859186172485,0.3333361744880676,0.7933268547058105,0.4564206302165985,0.786983072757721,0.49334877729415894,0.8329843282699585,0.4062741994857788,0.8385117650032043,0.3420553207397461,0.8461471199989319,0.45740923285484314,0.8356987833976746,0.4937906563282013,0.8951759338378906,0.4161997437477112,0.8970917463302612,0.35903221368789673,0.8963521718978882,0.44323965907096863,0.8866114616394043,0.47796630859375
a,0.8282325863838196,0.6999033093452454,0.7329010367393494,0.6770381927490234,0.6536157131195068,0.550734281539917,0.6180768609046936,0.4227103590965271,0.5869187712669373,0.3318772315979004,0.6986544132232666,0.4066041111946106,0.6973565220832825,0.34172773361206055,0.7167884707450867,0.44935745000839233,0.721531867980957,0.4971967339515686,0.762722373008728,0.38897138833999634,0.75972580909729,0.3332560658454895,0.7720645070075989,0.45516112446784973,0.7703412175178528,0.4807489514350891,0.8265883922576904,0.3901714086532593,0.8241514563560486,0.340067982673645,0.8286733627319336,0.45538032054901123,0.8233498930931091,0.47970861196517944,0.8901646137237549,0.40372851490974426,0.881347119808197,0.3576505184173584,0.8789694309234619,0.44741952419281006,0.8753756284713745,0.4745374321937561
a,0.8088198900222778,0.6884326934814453,0.7103453278541565,0.6720148324966431,0.6280280351638794,0.5478391647338867,0.595758318901062,0.41956549882888794,0.5627785325050354,0.3319048285484314,0.6664150357246399,0.39624449610710144,0.6615743637084961,0.3414539694786072,0.683899462223053,0.44874638319015503,0.6921027302742004,0.4913472533226013,0.7317287921905518,0.3764282166957855,0.7267908453941345,0.3297880291938782,0.7416908144950867,0.455847829580307,0.745705783367157,0.48227134346961975,0.7972219586372375,0.377667635679245,0.7955440282821655,0.3376610279083252,0.8002539277076721,0.45795348286628723,0.7981628775596619,0.48056235909461975,0.8630099892616272,0.39145106077194214,0.8562878966331482,0.35285264253616333,0.8523648977279663,0.44690561294555664,0.8487993478775024,0.47142818570137024
a,0.7806171774864197,0.6904600262641907,0.6859369277954102,0.6677775382995605,0.5969734191894531,0.5450965762138367,0.5603299140930176,0.4196012318134308,0.5367189645767212,0.3328768014907837,0.6496227383613586,0.40029120445251465,0.6378353834152222,0.34486132860183716,0.6572182774543762,0.4561711549758911,0.6639314889907837,0.4820513129234314,0.7129433155059814,0.3849846124649048,0.7027335166931152,0.33054134249687195,0.715340793132782,0.45575612783432007,0.7214752435684204,0.4707218110561371,0.7763940095901489,0.38828229904174805,0.7706565856933594,0.33904412388801575,0.7753341197967529,0.45753031969070435,0.7763472199440002,0.47231337428092957,0.8422509431838989,0.4014827311038971,0.8342283368110657,0.35891109704971313,0.8307846784591675,0.45039963722229004,0.8295353055000305,0.47033753991127014
a,0.7528656125068665,0.6902661323547363,0.6557286381721497,0.661970317363739,0.5683434009552002,0.5345907807350159,0.5336395502090454,0.4059094786643982,0.5072405338287354,0.31796205043792725,0.6259397268295288,0.3988291025161743,0.6111751794815063,0.33817559480667114,0.6329588294029236,0.4519035816192627,0.6432158946990967,0.48769429326057434,0.6913416981697083,0.3860137462615967,0.6787725687026978,0.3306390047073364,0.6928451657295227,0.4560357630252838,0.7001517415046692,0.47783082723617554,0.7560716867446899,0.3912295401096344,0.7477355599403381,0.3448314070701599,0.7540956139564514,0.46160364151000977,0.7567233443260193,0.47954100370407104,0.8216609358787537,0.40586671233177185,0.8100022077560425,0.36400774121284485,0.8073808550834656,0.4537277817726135,0.8077521324157715,0.47441160678863525
a,0.7261614203453064,0.6909147500991821,0.6245172619819641,0.6533914804458618,0.5387753248214722,0.5277244448661804,0.5048786401748657,0.3983648419380188,0.48508578538894653,0.3051411509513855,0.6046838164329529,0.3982023298740387,0.5830689668655396,0.3295574188232422,0.601752519607544,0.44337722659111023,0.6150879859924316,0.4879213869571686,0.6745645999908447,0.3867844045162201,0.6517110466957092,0.3246952295303345,0.6638027429580688,0.4506310522556305,0.6760331392288208,0.4799190163612366,0.741487979888916,0.39554455876350403,0.7234697937965393,0.34711337089538574,0.7268005609512329,0.4620935916900635,0.7341403365135193,0.48423081636428833,0.8095270991325378,0.4155951142311096,0.7879552245140076,0.36725595593452454,0.7824780941009521,0.45355838537216187,0.7870367765426636,0.4773459732532501
a,0.6948459148406982,0.6981039047241211,0.588466227054596,0.6462250351905823,0.5097506046295166,0.5092971920967102,0.48500582575798035,0.3779948353767395,0.4642689526081085,0.28418922424316406,0.5794894099235535,0.4011622667312622,0.5648672580718994,0.3244854807853699,0.5742993950843811,0.4354114830493927,0.5818690061569214,0.48254239559173584,0.651369035243988,0.3967409133911133,0.632361650466919,0.3230888545513153,0.6349354386329651,0.4475758969783783,0.6451020240783691,0.481676310300827,0.7188495397567749,0.41050347685813904,0.7012081146240234,0.3508867919445038,0.6990252733230591,0.46454793214797974,0.7054724097251892,0.4893333613872528,0.7864218950271606,0.4353794753551483,0.7656153440475464,0.3832363188266754,0.7569461464881897,0.4687517285346985,0.7607131600379944,0.4939441680908203
a,0.6678721904754639,0.6956558227539062,0.5559380054473877,0.6331998109817505,0.48412275314331055,0.4880101680755615,0.47082990407943726,0.36126887798309326,0.4540947675704956,0.2638252377510071,0.5625579953193665,0.3791223466396332,0.5422263741493225,0.3163767457008362,0.5457901358604431,0.42022719979286194,0.5561673641204834,0.4748395085334778,0.6351481080055237,0.3782449960708618,0.6090074181556702,0.31620222330093384,0.6057405471801758,0.43765512108802795,0.6202568411827087,0.4810299873352051,0.7037389874458313,0.3958415985107422,0.6776357293128967,0.3449152708053589,0.6687758564949036,0.45842671394348145,0.6799290776252747,0.49344515800476074,0.7731667160987854,0.42556437849998474,0.7462630271911621,0.3802136778831482,0.7289478182792664,0.46127375960350037,0.7331112027168274,0.49227726459503174
a,0.6388395428657532,0.6858429908752441,0.5268545150756836,0.6096774339675903,0.4618082046508789,0.4600909948348999,0.4502713680267334,0.33598649501800537,0.44110536575317383,0.23859643936157227,0.5492481589317322,0.3410451412200928,0.5161195993423462,0.291176438331604,0.5148193836212158,0.4040461778640747,0.5252211093902588,0.45409560203552246,0.6227167248725891,0.34945061802864075,0.5813970565795898,0.30522504448890686,0.5728313326835632,0.43683114647865295,0.5930587649345398,0.4705905616283417,0.6909061670303345,0.37824273109436035,0.6506758332252502,0.34850457310676575,0.6379278302192688,0.467985063791275,0.6569070816040039,0.4907993972301483,0.7582951784133911,0.4187122583389282,0.7173386216163635,0.3920477330684662,0.6978563666343689,0.4757445454597473,0.7110965847969055,0.4976740777492523
a,0.6130098104476929,0.6814237833023071,0.5080498456954956,0.5982133150100708,0.44308051466941833,0.4482424855232239,0.4287276268005371,0.3208509087562561,0.42331597208976746,0.21946577727794647,0.5385016202926636,0.3375501334667206,0.49328377842903137,0.2763357162475586,0.49144428968429565,0.38546591997146606,0.5052257776260376,0.4416865110397339,0.6078936457633972,0.3471883237361908,0.5536964535713196,0.29891252517700195,0.5458758473396301,0.42622193694114685,0.5692681074142456,0.4651395380496979,0.6746329665184021,0.3766268491744995,0.6231370568275452,0.3357277810573578,0.6116522550582886,0.45629146695137024,0.6335515379905701,0.4888802170753479,0.7412598133087158,0.4211622476577759,0.6934155225753784,0.3870844841003418,0.674359142780304,0.4688703119754791,0.689914345741272,0.49751901626586914
a,0.5953365564346313,0.6878840923309326,0.4850251078605652,0.6024013161659241,0.41280418634414673,0.4493650197982788,0.39566802978515625,0.3185490667819977,0.3823557496070862,0.21642571687698364,0.5141947269439697,0.3264056444168091,0.45591068267822266,0.2807101011276245,0.46015745401382446,0.39450764656066895,0.48125195503234863,0.4398651123046875,0.5833607316017151,0.3359755873680115,0.5230453014373779,0.29377037286758423,0.5185602903366089,0.41919878125190735,0.5428774952888489,0.4549669027328491,0.6517698764801025,0.36128515005111694,0.5921273231506348,0.32304370403289795,0.5827771425247192,0.44513142108917236,0.6061855554580688,0.47933098673820496,0.7213714122772217,0.4007805287837982,0.6633397340774536,0.36129558086395264,0.6447446346282959,0.45122426748275757,0.6627368330955505,0.48613953590393066
a,0.5808195471763611,0.6889815330505371,0.46467822790145874,0.609378457069397,0.3799744248390198,0.46265849471092224,0.3526214361190796,0.3363305926322937,0.3327830731868744,0.2460840493440628,0.461150199174881,0.3350870907306671,0.40748000144958496,0.2883754372596741,0.4196796417236328,0.4080067574977875,0.44277504086494446,0.4410284757614136,0.5310842394828796,0.3380089998245239,0.48079177737236023,0.2916724681854248,0.4820084273815155,0.4214509129524231,0.5061430335044861,0.4474378824234009,0.6019213199615479,0.35558488965034485,0.553056538105011,0.3147296905517578,0.5486693978309631,0.4374947249889374,0.57185298204422,0.4618748128414154,0.6744265556335449,0.38546013832092285,0.626032829284668,0.35196244716644287,0.6120957732200623,0.4403924345970154,0.6305340528488159,0.46327102184295654
a,0.5800939798355103,0.6727582812309265,0.4673650860786438,0.6108614802360535,0.3782386779785156,0.47392475605010986,0.348366916179657,0.3495135009288788,0.33196091651916504,0.2532237768173218,0.4457111060619354,0.33826401829719543,0.40646862983703613,0.28632640838623047,0.41878795623779297,0.39504772424697876,0.4377923309803009,0.4377928078174591,0.5191349983215332,0.3368619680404663,0.4784237742424011,0.2915595769882202,0.48241308331489563,0.41481471061706543,0.5044570565223694,0.4467558264732361,0.5917729735374451,0.3520856499671936,0.5543534159660339,0.3142150044441223,0.5521336793899536,0.43110114336013794,0.569861888885498,0.4594440162181854,0.6652209758758545,0.3799936771392822,0.627689778804779,0.3447295129299164,0.6172711849212646,0.43140748143196106,0.6306954622268677,0.4581184983253479
