0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35987842082977295,0.7878904342651367,0.41202566027641296,0.749342143535614,0.45384418964385986,0.6751319169998169,0.476266086101532,0.6128653883934021,0.5007058382034302,0.5661435723304749,0.4065989851951599,0.5571370124816895,0.41887399554252625,0.47018927335739136,0.42415153980255127,0.4168711006641388,0.42807403206825256,0.37208348512649536,0.36729031801223755,0.5521034002304077,0.372083842754364,0.45568591356277466,0.3740602731704712,0.39718037843704224,0.37621113657951355,0.3511894941329956,0.33196398615837097,0.5658448338508606,0.3285894989967346,0.47259414196014404,0.3283308148384094,0.4180030822753906,0.3305690586566925,0.3714679777622223,0.29773634672164917,0.5979395508766174,0.28948163986206055,0.5276786684989929,0.28723588585853577,0.48535802960395813,0.28878334164619446,0.4449915885925293
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359683096408844,0.7875211834907532,0.4113364815711975,0.7476383447647095,0.4518812894821167,0.6738766431808472,0.47536516189575195,0.6125384569168091,0.49971938133239746,0.5671827793121338,0.406932532787323,0.5586715936660767,0.4184938073158264,0.46935075521469116,0.42278650403022766,0.41519972681999207,0.4258047640323639,0.37005531787872314,0.3678235709667206,0.5544671416282654,0.371472030878067,0.4564325213432312,0.3731440305709839,0.39697781205177307,0.37510934472084045,0.35081860423088074,0.3328832983970642,0.568655252456665,0.3294230103492737,0.4741867184638977,0.32956716418266296,0.41824406385421753,0.33206120133399963,0.37036049365997314,0.2995055913925171,0.6008134484291077,0.2919159233570099,0.5309341549873352,0.28946858644485474,0.4876692295074463,0.29028207063674927,0.44650036096572876
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3603469431400299,0.7868024110794067,0.4126201570034027,0.7463797330856323,0.45188674330711365,0.6707056760787964,0.4760286509990692,0.6086989045143127,0.501028299331665,0.5633665919303894,0.40570756793022156,0.5572018027305603,0.41596582531929016,0.4691716432571411,0.4197615385055542,0.41545623540878296,0.42211413383483887,0.37055104970932007,0.3675895929336548,0.5539753437042236,0.371572345495224,0.45660603046417236,0.3733065724372864,0.3971943259239197,0.3750706911087036,0.3501197397708893,0.3326145112514496,0.569151759147644,0.3291201591491699,0.4743516445159912,0.32931986451148987,0.41929304599761963,0.3317684829235077,0.37190955877304077,0.2984641194343567,0.601645290851593,0.29167789220809937,0.5304049253463745,0.2904665470123291,0.48701661825180054,0.2925850450992584,0.44585490226745605
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3584214746952057,0.7860622406005859,0.4095911681652069,0.7472296357154846,0.44890233874320984,0.6730337738990784,0.47208303213119507,0.6127893328666687,0.49489468336105347,0.5669740438461304,0.40552741289138794,0.5572901964187622,0.4153730273246765,0.4680968225002289,0.41895854473114014,0.4140942692756653,0.42119401693344116,0.36950284242630005,0.367046982049942,0.5534543991088867,0.3708775043487549,0.4557770788669586,0.37258100509643555,0.39623743295669556,0.37467676401138306,0.3502957820892334,0.3319768011569977,0.5683192610740662,0.3288097083568573,0.4739822447299957,0.32933107018470764,0.4183845520019531,0.3323533236980438,0.37134653329849243,0.29784679412841797,0.600788414478302,0.2911961078643799,0.530225932598114,0.2896892726421356,0.4873284697532654,0.29162532091140747,0.4470232427120209
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35605236887931824,0.7830135226249695,0.4013364911079407,0.7513564229011536,0.43550509214401245,0.6971666812896729,0.4368061423301697,0.660151481628418,0.43157973885536194,0.6271281242370605,0.40269699692726135,0.5561829209327698,0.41144734621047974,0.468258261680603,0.41433000564575195,0.41510504484176636,0.41600510478019714,0.3700065612792969,0.3660270869731903,0.5524380803108215,0.3692800998687744,0.4547278583049774,0.3699589967727661,0.3961150050163269,0.37173593044281006,0.3504072427749634,0.3324519395828247,0.5671340227127075,0.32913222908973694,0.47413370013237,0.3293331563472748,0.41965848207473755,0.33156904578208923,0.37286508083343506,0.29898178577423096,0.6005280017852783,0.29497337341308594,0.5307998657226562,0.29589754343032837,0.48896461725234985,0.2996663749217987,0.4485110640525818
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35458067059516907,0.7825976610183716,0.40116798877716064,0.7515763640403748,0.4352729618549347,0.6999201774597168,0.4342209994792938,0.6656821966171265,0.42637455463409424,0.633916974067688,0.40167877078056335,0.5573767423629761,0.4111500680446625,0.46828600764274597,0.4145961403846741,0.4164280295372009,0.416133850812912,0.37225767970085144,0.36347129940986633,0.5540838241577148,0.3678041100502014,0.45406854152679443,0.3694854974746704,0.3948187828063965,0.3714636564254761,0.3493250012397766,0.3293779194355011,0.5690995454788208,0.3275880813598633,0.47595375776290894,0.3293083608150482,0.4214146137237549,0.3326660394668579,0.37586700916290283,0.2966800928115845,0.6028040051460266,0.2953071594238281,0.5346487760543823,0.298703670501709,0.4929652512073517,0.3052205443382263,0.4523347020149231
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3560848534107208,0.7822272777557373,0.4010382890701294,0.7486080527305603,0.43229109048843384,0.693605899810791,0.43154382705688477,0.6567149758338928,0.4243115782737732,0.6249629855155945,0.4007665514945984,0.5562077760696411,0.41019129753112793,0.46701720356941223,0.4133297801017761,0.41450244188308716,0.4139311909675598,0.3695144057273865,0.3661881685256958,0.5535959601402283,0.3731359541416168,0.45509177446365356,0.37625542283058167,0.39800798892974854,0.3786012828350067,0.3537634611129761,0.33451735973358154,0.5690062046051025,0.3346598446369171,0.4783446788787842,0.3372144103050232,0.42566123604774475,0.3407021462917328,0.38157910108566284,0.30271926522254944,0.6028753519058228,0.3013269603252411,0.5360108017921448,0.3046565055847168,0.49451127648353577,0.31079569458961487,0.4542784094810486
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35682031512260437,0.7810031175613403,0.401960164308548,0.7460302114486694,0.42815709114074707,0.6888546347618103,0.4291100800037384,0.6485414505004883,0.425657719373703,0.6111178994178772,0.399761438369751,0.5569474697113037,0.40694087743759155,0.4685054123401642,0.4105205535888672,0.41667014360427856,0.4118148386478424,0.37210923433303833,0.3686941862106323,0.5553165674209595,0.3768552541732788,0.4565504193305969,0.3815828859806061,0.40081435441970825,0.3850838243961334,0.3564032316207886,0.33890393376350403,0.5714443325996399,0.34185001254081726,0.4792327880859375,0.3464261591434479,0.4263821840286255,0.35117605328559875,0.381318062543869,0.3077062964439392,0.6047313213348389,0.3100908398628235,0.5362628698348999,0.31607863306999207,0.49443864822387695,0.32401242852211,0.45457953214645386
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35622936487197876,0.7809715270996094,0.4010249972343445,0.7460050582885742,0.4262068271636963,0.6912165284156799,0.42631256580352783,0.6532957553863525,0.4193023145198822,0.6181709170341492,0.40046316385269165,0.5559755563735962,0.4051511883735657,0.4684639871120453,0.4078185558319092,0.41580310463905334,0.40856778621673584,0.3705945909023285,0.37008994817733765,0.5544865727424622,0.3777695298194885,0.4570121765136719,0.38232436776161194,0.40153104066848755,0.38586553931236267,0.3564002215862274,0.340282142162323,0.5712548494338989,0.34294041991233826,0.4802919030189514,0.347270667552948,0.4275737702846527,0.3520931899547577,0.3824939727783203,0.308418869972229,0.6054958701133728,0.31080225110054016,0.5365816354751587,0.31721997261047363,0.494692862033844,0.32584908604621887,0.454900860786438
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3558148145675659,0.7815413475036621,0.403311550617218,0.7356058955192566,0.42730358242988586,0.6621546149253845,0.4377197027206421,0.603947639465332,0.44596007466316223,0.5526344180107117,0.39561623334884644,0.5545408725738525,0.39782679080963135,0.469002366065979,0.400459885597229,0.41767293214797974,0.40218594670295715,0.37446463108062744,0.36646607518196106,0.5559809803962708,0.3734283447265625,0.459795743227005,0.37819764018058777,0.40516453981399536,0.38247743248939514,0.3609231114387512,0.3378743827342987,0.5744693875312805,0.34173235297203064,0.4837802052497864,0.34783032536506653,0.4321582317352295,0.3551742732524872,0.3884335160255432,0.3069669008255005,0.6082286834716797,0.31201425194740295,0.5404900908470154,0.3208915591239929,0.49864983558654785,0.3320530652999878,0.45938920974731445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35211730003356934,0.7794210910797119,0.39958134293556213,0.7362132668495178,0.4247339367866516,0.6702089905738831,0.43241918087005615,0.6176853775978088,0.4360082745552063,0.5675421953201294,0.39520183205604553,0.5557788610458374,0.39833036065101624,0.47013038396835327,0.40071284770965576,0.41871750354766846,0.40232208371162415,0.37580955028533936,0.36610519886016846,0.5560342073440552,0.37461820244789124,0.4607844352722168,0.3794044852256775,0.4064834713935852,0.3838098645210266,0.3626808822154999,0.3374594449996948,0.5734246373176575,0.3425714373588562,0.4833572208881378,0.34794947504997253,0.43128567934036255,0.3543306589126587,0.38713181018829346,0.3065323233604431,0.6067337393760681,0.3126794099807739,0.540532648563385,0.3211708962917328,0.49852797389030457,0.331635981798172,0.45877891778945923
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506273329257965,0.7908104062080383,0.39705637097358704,0.736138641834259,0.41861873865127563,0.6575850248336792,0.4271371364593506,0.5986865758895874,0.43237701058387756,0.5494005084037781,0.3842676281929016,0.5664744973182678,0.38926661014556885,0.4860385060310364,0.3925437331199646,0.4374496340751648,0.3938749134540558,0.3960561752319336,0.3589922785758972,0.5688892602920532,0.36739474534988403,0.47742098569869995,0.37289148569107056,0.4236820638179779,0.3766981065273285,0.378101646900177,0.3341958820819855,0.5874711275100708,0.34093230962753296,0.4988628029823303,0.3485633134841919,0.4470726549625397,0.35548076033592224,0.4021869897842407,0.3082290589809418,0.6208332777023315,0.31817400455474854,0.5571972131729126,0.32850348949432373,0.5147572159767151,0.339303582906723,0.4748380184173584
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34627583622932434,0.7921738624572754,0.3943840563297272,0.7341973781585693,0.4147777259349823,0.6541857719421387,0.4235999882221222,0.5959675908088684,0.4281545579433441,0.5476356148719788,0.38379913568496704,0.5736913681030273,0.38892582058906555,0.49289101362228394,0.3930325210094452,0.444510817527771,0.39531177282333374,0.40394335985183716,0.3591201901435852,0.578162670135498,0.3664933145046234,0.4864767789840698,0.37285542488098145,0.432924747467041,0.37690821290016174,0.38754749298095703,0.3352759778499603,0.598007082939148,0.3408280313014984,0.5096349716186523,0.34934163093566895,0.45718908309936523,0.3569833040237427,0.4116601347923279,0.31195056438446045,0.6307864785194397,0.32102400064468384,0.5660353302955627,0.33220627903938293,0.5233373045921326,0.3438035845756531,0.48450714349746704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3486345112323761,0.793023407459259,0.39559057354927063,0.7289984226226807,0.41426706314086914,0.6468064785003662,0.42089006304740906,0.5884090065956116,0.42422908544540405,0.5418177247047424,0.3802368640899658,0.5762971043586731,0.385734498500824,0.49770745635032654,0.39077234268188477,0.44623684883117676,0.3943692445755005,0.4043908715248108,0.35814952850341797,0.5799556970596313,0.3660256862640381,0.4927823543548584,0.37351030111312866,0.43789565563201904,0.37929102778434753,0.39214038848876953,0.3371749520301819,0.597724437713623,0.3452739715576172,0.5132855772972107,0.3566613793373108,0.46192866563796997,0.3669789433479309,0.4191789925098419,0.3169712722301483,0.6276383399963379,0.32722538709640503,0.5657070875167847,0.3396776020526886,0.5262427926063538,0.3521566390991211,0.4926674962043762
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347357839345932,0.7914907932281494,0.3953632116317749,0.7290790677070618,0.4127812385559082,0.6450802683830261,0.41984954476356506,0.5864710807800293,0.4229714870452881,0.5393617749214172,0.38051003217697144,0.5781380534172058,0.38668420910835266,0.49956464767456055,0.3919955790042877,0.4473584294319153,0.39558279514312744,0.404541939496994,0.3582904636859894,0.5821373462677002,0.36800822615623474,0.49473342299461365,0.37644368410110474,0.44016656279563904,0.3829931318759918,0.39346545934677124,0.3367832601070404,0.6001356840133667,0.34640082716941833,0.5145331621170044,0.3585239052772522,0.4626089334487915,0.3696737289428711,0.41793936491012573,0.31534910202026367,0.6302910447120667,0.32552284002304077,0.567130446434021,0.33755046129226685,0.524569571018219,0.35047048330307007,0.48676055669784546
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34893056750297546,0.7900104522705078,0.3968772888183594,0.7316428422927856,0.41325628757476807,0.6448490619659424,0.41905108094215393,0.5856344103813171,0.421719491481781,0.5401145815849304,0.3800627887248993,0.5778856873512268,0.3859195411205292,0.49986860156059265,0.3908374309539795,0.44788414239883423,0.3943052887916565,0.4057050347328186,0.3574429750442505,0.5820301175117493,0.36653655767440796,0.49494415521621704,0.3748759627342224,0.4403619170188904,0.38167446851730347,0.3941541910171509,0.33614176511764526,0.600632905960083,0.345378041267395,0.5147477388381958,0.35701698064804077,0.46229517459869385,0.367743581533432,0.41707146167755127,0.3156397342681885,0.6313789486885071,0.32652023434638977,0.5685967206954956,0.33863601088523865,0.5256113409996033,0.35151880979537964,0.4872699975967407
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3484494388103485,0.788785994052887,0.3961155116558075,0.7308089733123779,0.41309988498687744,0.6444382071495056,0.4188325107097626,0.5852100253105164,0.4214690625667572,0.5393614768981934,0.3799753189086914,0.5781683325767517,0.38519197702407837,0.5002002716064453,0.38997507095336914,0.4484875798225403,0.3937283754348755,0.40617746114730835,0.35713687539100647,0.5825472474098206,0.36577728390693665,0.4957032799720764,0.37370777130126953,0.44146931171417236,0.38038891553878784,0.3952317237854004,0.335758239030838,0.6012758016586304,0.345149427652359,0.5162800550460815,0.3567694425582886,0.464074045419693,0.36743682622909546,0.4188939929008484,0.315168559551239,0.6320757865905762,0.3264576196670532,0.5699955224990845,0.33893078565597534,0.5280297994613647,0.3520631194114685,0.4903625249862671
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3519017696380615,0.7839876413345337,0.39857810735702515,0.7231626510620117,0.4137246012687683,0.6358203291893005,0.4202080965042114,0.57859867811203,0.4225999414920807,0.5365263819694519,0.3830735385417938,0.5733529329299927,0.38828960061073303,0.4958950877189636,0.39481061697006226,0.4451647996902466,0.4003790318965912,0.4041913151741028,0.36247631907463074,0.5780065655708313,0.37191593647003174,0.4938633143901825,0.3804997503757477,0.4419509172439575,0.38790005445480347,0.3979310989379883,0.3423755466938019,0.5946230888366699,0.35149890184402466,0.5146480798721313,0.36281606554985046,0.46593841910362244,0.3736617863178253,0.42492955923080444,0.32239049673080444,0.6213716268539429,0.33242520689964294,0.5599784851074219,0.3451250493526459,0.5204535126686096,0.3589705228805542,0.48685771226882935
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34885767102241516,0.7863070368766785,0.3982340395450592,0.7234300374984741,0.4138476848602295,0.6370617151260376,0.42068934440612793,0.579375147819519,0.4237629175186157,0.5349670648574829,0.3833879828453064,0.5744168758392334,0.38974910974502563,0.5019605159759521,0.3968167006969452,0.4526657462120056,0.4033420979976654,0.4123002588748932,0.36298736929893494,0.5784049034118652,0.3733844757080078,0.49810880422592163,0.382935106754303,0.44736433029174805,0.3912917673587799,0.40303096175193787,0.34323304891586304,0.5947266221046448,0.35442855954170227,0.5170090198516846,0.3670966625213623,0.46865466237068176,0.3789269030094147,0.42720362544059753,0.32442277669906616,0.6217352747917175,0.3382226824760437,0.561571478843689,0.3524130582809448,0.5220935940742493,0.366908460855484,0.48780524730682373
